*INFO* 	2016/11/22 - 11:54:38: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_6116942727688sdcz.jpg, Size: 3.58K, Time Taken: 0.018515 secs
*INFO* 	2016/11/22 - 11:54:38: Added Product, Name: MY PRINCESS plyšový pelech růžový - 50x40 cm, ID: 68, Reference: 
*INFO* 	2016/11/22 - 11:54:38: Assigning default Category ID: 7, for Product ID: 68
*INFO* 	2016/11/22 - 11:54:38: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_62pelech-princess.jpg, Size: 3.46K, Time Taken: 0.014835 secs
*INFO* 	2016/11/22 - 11:54:38: Added Product, Name: MY PRINCESS plyšová deka růžová - 70x50 cm, ID: 69, Reference: 
*INFO* 	2016/11/22 - 11:54:38: Assigning default Category ID: 7, for Product ID: 69
*INFO* 	2016/11/22 - 11:54:38: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_6317099228250sdcz.jpg, Size: 2.81K, Time Taken: 0.033967 secs
*INFO* 	2016/11/22 - 11:54:38: Added Product, Name: Růžová vesta COMO s kapucí, ID: 70, Reference: 
*INFO* 	2016/11/22 - 11:54:38: Assigning default Category ID: 12, for Product ID: 70
*INFO* 	2016/11/22 - 11:54:38: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_6466475581cz.jpg, Size: 42.87K, Time Taken: 0.044363 secs
*INFO* 	2016/11/22 - 11:54:39: Added Product, Name: Protiskluzový gel PetEsthé PAW na tlapky pro psy 35 ml, ID: 71, Reference: 
*INFO* 	2016/11/22 - 11:54:39: Assigning default Category ID: 5, for Product ID: 71
*INFO* 	2016/11/22 - 11:54:39: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_65paw_ph01.jpg, Size: 14.56K, Time Taken: 0.023716 secs
